entropy,chi_square,byte_freq_mean,byte_freq_std,byte_freq_max,byte_freq_min,run_mean,run_std,run_max,unique_byte_ratio,zero_byte_ratio,serial_corr,label
7.206259314400862,242.0,0.00390625,0.003797936813013683,0.01953125,0.0,1.003921568627451,0.062499519413761674,2,0.64453125,0.0,0.04289627839441349,RSA
4.477474452437335,3308.0,0.00390625,0.014041800629441803,0.109375,0.0,1.0281124497991967,0.1880273078027249,3,0.109375,0.0,0.5334052953062886,plaintext
7.243857673255832,259.55555555555554,0.00390625,0.003708334958905178,0.017361111111111112,0.0,1.0105263157894737,0.13203429980510017,3,0.66796875,0.0,-0.05751794022199286,AES
7.175266885177092,272.0,0.00390625,0.00390625,0.014705882352941176,0.0,1.003690036900369,0.0606334934507564,2,0.640625,0.0,0.0023213130123764243,DES
7.220359472504131,234.0,0.00390625,0.0037346334328072156,0.015625,0.0,1.0,0.0,1,0.6484375,0.00390625,-0.04876238962739342,RSA
7.197565710927493,242.0,0.00390625,0.003797936813013683,0.01953125,0.0,1.003921568627451,0.06249951941376168,2,0.63671875,0.0078125,-0.04897370148215925,plaintext
7.3035912444984366,240.0,0.00390625,0.003565902067090925,0.024305555555555556,0.0,1.0034843205574913,0.05892520740518386,2,0.69140625,0.003472222222222222,0.060145611709589174,AES
7.2837587050459405,219.29411764705884,0.00390625,0.003507430496891946,0.014705882352941176,0.0,1.0,0.0,1,0.671875,0.007352941176470588,0.10422108238127056,DES
7.139386597686942,274.0,0.00390625,0.004041246425109094,0.01953125,0.0,1.003921568627451,0.06249951941376168,2,0.625,0.00390625,0.026235275375332642,RSA
3.8216817110145476,5674.0,0.00390625,0.0183901265481118,0.1640625,0.0,1.024,0.15304901175767194,2,0.08203125,0.0,-0.21679828022615624,plaintext
7.27687772535419,245.33333333333337,0.00390625,0.003605305496058192,0.017361111111111112,0.0,1.006993006993007,0.08333129571897191,2,0.6796875,0.003472222222222222,0.0055818909944830705,AES
7.1946941370710045,270.11764705882354,0.00390625,0.0038927100979084138,0.022058823529411766,0.0,1.0,0.0,1,0.6484375,0.003676470588235294,-0.06740088008275907,DES
7.11698293560292,276.0,0.00390625,0.004055968683065466,0.01953125,0.0,1.003921568627451,0.06249951941376169,2,0.609375,0.0,-0.028905334747830445,RSA
3.8716466483949157,5340.0,0.00390625,0.0178406502992628,0.16015625,0.0,1.0199203187250996,0.13972651726494167,2,0.08203125,0.0,-0.19946611196882977,plaintext
7.2303155394714915,264.8888888888889,0.00390625,0.003746240560250014,0.020833333333333332,0.0,1.0034843205574913,0.058925207405183845,2,0.66015625,0.003472222222222222,0.034726936598825815,AES
7.183225697810844,268.2352941176471,0.00390625,0.0038791229356925855,0.01838235294117647,0.0,1.0,0.0,1,0.640625,0.003676470588235294,0.01646619815212801,DES
7.182431714908246,254.0,0.00390625,0.0038909612916282295,0.01953125,0.0,1.003921568627451,0.06249951941376168,2,0.63671875,0.0,-0.06373460887001621,RSA
6.657229252540699,522.0,0.00390625,0.0055779588177714175,0.03515625,0.0,1.003921568627451,0.06249951941376168,2,0.4765625,0.0,0.1548196020765589,plaintext
7.239534365971678,270.22222222222223,0.00390625,0.0037837664440457234,0.020833333333333332,0.0,1.0,0.0,1,0.671875,0.003472222222222222,0.012124926191114315,AES
7.1731924038652535,288.9411764705883,0.00390625,0.0040260605395071765,0.022058823529411766,0.0,1.0,0.0,1,0.6484375,0.003676470588235294,-0.0377322225945091,DES
7.220359472504131,234.0,0.00390625,0.0037346334328072156,0.015625,0.0,1.0078740157480315,0.08838560756158917,2,0.6484375,0.0,-0.030938940330533467,RSA
4.503701705049559,3318.0,0.00390625,0.014063008617104168,0.109375,0.0,1.0158730158730158,0.12498425196844144,2,0.11328125,0.0,0.5218897008923247,plaintext
7.338022310334873,225.77777777777783,0.00390625,0.0034586322592250925,0.013888888888888888,0.0,1.0,0.0,1,0.7109375,0.0,0.0012166624061167163,AES
7.241076203301688,245.64705882352945,0.00390625,0.0037122000049180865,0.01838235294117647,0.0,1.0074074074074073,0.08574694002066834,2,0.6640625,0.0,-0.04767412227537677,DES
7.149266773518898,272.0,0.00390625,0.004026470337517247,0.01953125,0.0,1.0,0.0,1,0.62890625,0.0078125,0.04920168339932528,RSA
7.057669079958254,326.0,0.00390625,0.004408073751286081,0.0234375,0.0,1.0,0.0,1,0.60546875,0.00390625,0.09489620364991297,plaintext
7.287573265150912,234.66666666666669,0.00390625,0.0035260583353454687,0.013888888888888888,0.0,1.0034843205574913,0.05892520740518385,2,0.6796875,0.003472222222222222,0.0348827049531442,AES
7.206719666654826,255.0588235294118,0.00390625,0.0037826465149711232,0.01838235294117647,0.0,1.0,0.0,1,0.64453125,0.003676470588235294,-0.06578447251748107,DES
7.150690710927493,262.0,0.00390625,0.003951761244198888,0.01953125,0.0,1.003921568627451,0.06249951941376168,2,0.62109375,0.00390625,0.039058107377373544,RSA
3.9166976110509304,5174.0,0.00390625,0.017561162605814886,0.15625,0.0,1.0281124497991967,0.1652941014237484,2,0.08203125,0.0,-0.190040137282888,plaintext
7.256391147125404,248.8888888888889,0.003906250000000001,0.003631336920720814,0.013888888888888888,0.0,1.006993006993007,0.08333129571897192,2,0.66796875,0.006944444444444444,-0.07918657618453757,AES
7.261699881516529,232.47058823529414,0.00390625,0.0036112669222200626,0.014705882352941176,0.0,1.0149253731343284,0.12125430454680534,2,0.66796875,0.003676470588235294,0.028818268629947505,DES
7.175552148336087,246.0,0.00390625,0.0038291960794331354,0.015625,0.0,1.0078740157480315,0.08838560756158917,2,0.625,0.0,-0.03190227803529093,RSA
7.157316638568906,266.0,0.00390625,0.003981813093334983,0.0234375,0.0,1.003921568627451,0.06249951941376168,2,0.62890625,0.01171875,0.0626378443441762,plaintext
7.243510918151284,272.00000000000006,0.003906250000000001,0.0037961926398732424,0.020833333333333332,0.0,1.0034843205574913,0.05892520740518386,2,0.67578125,0.0,0.030886535127364414,AES
7.2748421850849025,230.58823529411768,0.00390625,0.0035966166917505813,0.01838235294117647,0.0,1.0,0.0,1,0.671875,0.003676470588235294,0.039522278459032584,DES
7.141844373011514,268.0,0.00390625,0.003996754283140845,0.01953125,0.0,1.003921568627451,0.062499519413761674,2,0.62109375,0.00390625,0.04631039671724534,RSA
3.8682221526418465,5166.0,0.00390625,0.017547580884830476,0.15234375,0.0,1.024,0.15304901175767194,2,0.078125,0.0,-0.154774571281601,plaintext
7.3001964318988275,240.0,0.00390625,0.0035659020670909245,0.017361111111111112,0.0,1.0,0.0,1,0.6953125,0.006944444444444444,0.04477729601634266,AES
7.253517666482769,240.0,0.00390625,0.003669282955577048,0.014705882352941176,0.0,1.0074074074074073,0.08574694002066834,2,0.66796875,0.007352941176470588,-0.011909872210152866,DES
7.195007031114783,250.0,0.00390625,0.0038602022218852286,0.015625,0.0,1.0078740157480315,0.08838560756158917,2,0.64453125,0.0078125,-0.009864829560542552,RSA
7.080869214908246,312.0,0.00390625,0.004312383235511644,0.0234375,0.0,1.0078740157480315,0.08838560756158916,2,0.609375,0.0,0.06166723527969169,plaintext
7.251238565683168,257.77777777777777,0.00390625,0.0036956133606611107,0.017361111111111112,0.0,1.0034843205574913,0.058925207405183845,2,0.671875,0.006944444444444444,-0.011767988283059257,AES
7.2806162308831714,230.58823529411768,0.00390625,0.003596616691750581,0.01838235294117647,0.0,1.0,0.0,1,0.6796875,0.003676470588235294,0.023885727388059375,DES
7.276080810420109,208.0,0.00390625,0.003521046167445302,0.015625,0.0,1.0,0.0,1,0.6640625,0.00390625,-0.04288802260409225,RSA
6.802895545147581,456.0,0.00390625,0.005213417115249664,0.03125,0.0,1.0,0.0,1,0.53125,0.00390625,-0.05023729204287363,plaintext
7.322867699305011,238.22222222222226,0.00390625,0.003552670473902973,0.020833333333333332,0.0,1.0,0.0,1,0.70703125,0.003472222222222222,0.029361327337092447,AES
7.268462267829353,228.70588235294122,0.00390625,0.0035819065413878436,0.01838235294117647,0.0,1.0,0.0,1,0.6640625,0.0,0.007723057732490549,DES
7.156435535095536,260.0,0.00390625,0.003936649291161401,0.01953125,0.0,1.0,0.0,1,0.625,0.00390625,-0.059516595510988826,RSA
3.8280302212270167,5792.0,0.00390625,0.0185803687406645,0.1796875,0.0,1.0491803278688525,0.2162443599716872,2,0.08203125,0.0,-0.19473245823381125,plaintext
7.307713088275149,240.00000000000003,0.003906250000000001,0.003565902067090925,0.017361111111111112,0.0,1.006993006993007,0.08333129571897192,2,0.69921875,0.003472222222222222,-0.018302381659639027,AES
7.229145642647877,247.52941176470594,0.00390625,0.00372639585023595,0.01838235294117647,0.0,1.0074074074074073,0.08574694002066834,2,0.65625,0.0,0.024955087893838282,DES
7.151961913893479,258.0,0.00390625,0.00392147910259009,0.015625,0.0,1.0,0.0,1,0.62109375,0.0,0.018963770925686844,RSA
6.983780336110303,352.0,0.00390625,0.004580484140452568,0.0234375,0.0,1.0078740157480315,0.08838560756158917,2,0.578125,0.00390625,0.08453266930124463,plaintext
7.26639317671303,252.44444444444446,0.00390625,0.003657183061274461,0.017361111111111112,0.0,1.0034843205574913,0.058925207405183845,2,0.6796875,0.0,-0.006488651924553481,AES
7.084589957283967,317.1764705882353,0.00390625,0.0042181892809480285,0.01838235294117647,0.0,1.0,0.0,1,0.609375,0.014705882352941176,0.04075618653977876,DES
7.11354315231684,278.0,0.00390625,0.004070637695442643,0.01953125,0.0,1.0,0.0,1,0.609375,0.0078125,-0.08809181143134037,RSA
3.876594946496829,5352.0,0.00390625,0.01786068472477723,0.15625,0.0,1.032258064516129,0.17668469596940845,2,0.08203125,0.0,-0.20305114801149904,plaintext
7.209360907860939,282.66666666666674,0.00390625,0.0038699120008956174,0.017361111111111112,0.0,1.017667844522968,0.13174100270181802,2,0.66015625,0.003472222222222222,-0.06732789903043164,AES
7.158024400118663,281.4117647058824,0.00390625,0.003973257459970262,0.01838235294117647,0.0,1.003690036900369,0.0606334934507564,2,0.6328125,0.007352941176470588,-0.03523997707326638,DES
7.221003210927493,236.0,0.00390625,0.0037505594472014687,0.01953125,0.0,1.003921568627451,0.06249951941376168,2,0.6484375,0.00390625,0.09788432589215476,RSA
3.7464528524709024,5706.0,0.00390625,0.01844191158986451,0.1640625,0.0,1.003921568627451,0.06249951941376168,2,0.07421875,0.0,-0.19528658988243064,plaintext
7.2763055134223125,247.11111111111114,0.00390625,0.003618344618171238,0.013888888888888888,0.0,1.0,0.0,1,0.68359375,0.0,0.04719759140048877,AES
7.295833015763383,219.29411764705884,0.00390625,0.003507430496891946,0.014705882352941176,0.0,1.003690036900369,0.06063349345075641,2,0.6796875,0.003676470588235294,0.047843231486519686,DES
7.266844373011514,220.0,0.00390625,0.003621190667527179,0.01953125,0.0,1.0,0.0,1,0.66796875,0.00390625,0.06436861265847801,RSA
6.7301359884271434,480.0,0.00390625,0.005348853100636388,0.03125,0.0,1.0199203187250996,0.13972651726494167,2,0.5,0.01171875,0.15474549770914617,plaintext
7.2451233953968055,264.8888888888889,0.00390625,0.003746240560250015,0.013888888888888888,0.0,1.0034843205574913,0.058925207405183845,2,0.67578125,0.006944444444444444,0.01509016674956002,AES
7.350078925697807,189.1764705882353,0.00390625,0.0032576854041263385,0.011029411764705883,0.0,1.0,0.0,1,0.69140625,0.003676470588235294,-0.0294621370559177,DES
7.099833093706188,288.0,0.00390625,0.0041432037960149265,0.01953125,0.0,1.0158730158730158,0.12498425196844144,2,0.609375,0.00390625,0.04398501379705982,RSA
7.18641433212955,252.0,0.00390625,0.0038756122720672716,0.01953125,0.0,1.003921568627451,0.062499519413761674,2,0.63671875,0.01171875,0.04673002319005897,plaintext
7.293387751403368,254.22222222222226,0.00390625,0.0036700378744114067,0.020833333333333332,0.0,1.0105263157894737,0.10205641805087008,2,0.69921875,0.003472222222222222,-0.021621849923655442,AES
7.376715368704559,187.29411764705884,0.00390625,0.003241437495327639,0.014705882352941176,0.0,1.0,0.0,1,0.7109375,0.003676470588235294,-0.052417225158819844,DES
7.169654589725435,254.0,0.00390625,0.0038909612916282295,0.015625,0.0,1.0078740157480315,0.08838560756158917,2,0.62890625,0.00390625,-0.09703149340298231,RSA
4.490186973895501,3304.0,0.00390625,0.014033308460156166,0.11328125,0.0,1.024,0.15304901175767194,2,0.109375,0.0,0.51751228441726,plaintext
7.284168924903182,256.0,0.00390625,0.0036828478186799346,0.020833333333333332,0.0,1.0034843205574913,0.05892520740518386,2,0.69140625,0.0,-0.0015059844790922476,AES
7.220357556156836,249.41176470588238,0.00390625,0.0037405378207949693,0.014705882352941176,0.0,1.0,0.0,1,0.65234375,0.007352941176470588,-0.1347060730422158,DES
7.192701990232819,254.0,0.00390625,0.0038909612916282295,0.01953125,0.0,1.0,0.0,1,0.64453125,0.0078125,0.023534977843732326,RSA
4.476472914592024,3372.0,0.00390625,0.014176983536091772,0.109375,0.0,1.0118577075098814,0.10824556472434113,2,0.11328125,0.0,0.5226847800853248,plaintext
7.217088555392823,286.2222222222223,0.00390625,0.003894175009749644,0.020833333333333332,0.0,1.006993006993007,0.08333129571897191,2,0.66796875,0.003472222222222222,0.03956098045227525,AES
7.234234164652488,243.76470588235296,0.00390625,0.003697949664391333,0.014705882352941176,0.0,1.003690036900369,0.06063349345075641,2,0.65625,0.003676470588235294,0.05111703558971097,DES
7.118887158388132,290.0,0.00390625,0.004157565030743751,0.02734375,0.0,1.0078740157480315,0.08838560756158917,2,0.6171875,0.0,-0.029166348185699104,RSA
7.026181714908246,338.0,0.00390625,0.004488470779016171,0.0234375,0.0,1.003921568627451,0.06249951941376169,2,0.59375,0.00390625,-0.007090140330448895,plaintext
7.165630850294093,304.0,0.003906250000000001,0.00401329036651626,0.020833333333333332,0.0,1.0105263157894737,0.10205641805087008,2,0.64453125,0.006944444444444444,-0.0076010013393964584,AES
7.124864289792729,305.88235294117646,0.00390625,0.004142407255818003,0.022058823529411766,0.0,1.003690036900369,0.06063349345075641,2,0.62890625,0.007352941176470588,-0.04777619263319475,DES
7.099052894720955,284.0,0.00390625,0.004114330943933769,0.01953125,0.0,1.0,0.0,1,0.6015625,0.0078125,-0.08649610026071845,RSA
7.134031873011514,278.0,0.00390625,0.004070637695442643,0.0234375,0.0,1.0078740157480315,0.08838560756158917,2,0.62109375,0.0078125,-0.04444689060145303,plaintext
7.306357673255832,229.33333333333337,0.00390625,0.0034857592023023022,0.017361111111111112,0.0,1.0034843205574913,0.05892520740518385,2,0.6875,0.003472222222222222,0.01649259550774244,AES
7.309198721731764,217.41176470588238,0.00390625,0.003492344704405024,0.01838235294117647,0.0,1.0,0.0,1,0.6875,0.007352941176470588,-0.10815420589886313,DES
7.131083093706188,284.0,0.00390625,0.004114330943933769,0.0234375,0.0,1.003921568627451,0.06249951941376168,2,0.625,0.015625,-0.0030592850462666005,RSA
7.089172718888999,294.0,0.00390625,0.004186139697139221,0.01953125,0.0,1.003921568627451,0.06249951941376169,2,0.60546875,0.00390625,0.12533841043132957,plaintext
7.324569869428876,229.33333333333337,0.00390625,0.0034857592023023022,0.017361111111111112,0.0,1.006993006993007,0.08333129571897191,2,0.703125,0.0,0.027705290300663574,AES
7.203338473498414,258.82352941176475,0.00390625,0.0038104604668605237,0.01838235294117647,0.0,1.003690036900369,0.0606334934507564,2,0.6484375,0.0,-0.0029427072295826287,DES
7.219478369030761,232.0,0.00390625,0.0037186392118476116,0.015625,0.0,1.003921568627451,0.06249951941376169,2,0.64453125,0.0,-0.024159914243311896,RSA
4.464060783275511,3412.0,0.00390625,0.0142608221352639,0.11328125,0.0,1.032258064516129,0.19819686657168561,3,0.109375,0.0,0.5252800947500098,plaintext
7.299759983915936,236.44444444444446,0.00390625,0.0035393894162977623,0.013888888888888888,0.0,1.0034843205574913,0.05892520740518386,2,0.69140625,0.003472222222222222,-0.018900545109020034,AES
7.2494021683990795,243.76470588235293,0.00390625,0.003697949664391333,0.01838235294117647,0.0,1.0149253731343284,0.12125430454680536,2,0.66796875,0.0,0.01573976298963197,DES
7.202429431622167,250.0,0.00390625,0.0038602022218852286,0.01953125,0.0,1.0,0.0,1,0.6484375,0.00390625,-0.08278589652776648,RSA
4.4610857379584745,3428.0,0.00390625,0.014294219890922312,0.11328125,0.0,1.003921568627451,0.06249951941376168,2,0.109375,0.0,0.5254466841048662,plaintext
7.289847647206654,238.22222222222223,0.00390625,0.003552670473902973,0.017361111111111112,0.0,1.0,0.0,1,0.68359375,0.006944444444444444,0.04628452275371546,AES
7.209862140817596,247.5294117647059,0.00390625,0.0037263958502359506,0.01838235294117647,0.0,1.003690036900369,0.0606334934507564,2,0.640625,0.003676470588235294,0.09662546229878519,DES
7.065634314400862,290.0,0.00390625,0.004157565030743751,0.01953125,0.0,1.003921568627451,0.06249951941376168,2,0.5859375,0.0,0.09191900594252629,RSA
7.139776697179558,264.0,0.00390625,0.003966815627263653,0.01953125,0.0,1.0,0.0,1,0.6171875,0.00390625,0.003639875457803772,plaintext
7.2585297652321605,250.66666666666669,0.00390625,0.0036442829044589114,0.017361111111111112,0.0,1.0,0.0,1,0.671875,0.006944444444444444,0.10482988753956349,AES
7.274236313627621,224.9411764705883,0.00390625,0.0035523035003998866,0.01838235294117647,0.0,1.0074074074074073,0.08574694002066834,2,0.66796875,0.007352941176470588,-0.07662023451411484,DES
7.266353369030761,224.0,0.00390625,0.003653962291771427,0.015625,0.0,1.003921568627451,0.06249951941376169,2,0.671875,0.0,-0.052143976490873184,RSA
4.474849952750624,3338.0,0.00390625,0.014105328931303018,0.11328125,0.0,1.0281124497991967,0.1652941014237484,2,0.109375,0.0,0.5217264067282789,plaintext
7.332522973788088,232.8888888888889,0.00390625,0.0035126766615101225,0.017361111111111112,0.0,1.0,0.0,1,0.7109375,0.003472222222222222,-0.020904485317733826,AES
7.221792701471407,260.7058823529412,0.00390625,0.0038242915848100273,0.022058823529411766,0.0,1.0,0.0,1,0.66015625,0.003676470588235294,0.08947728444835462,DES
7.180906873011514,254.0,0.00390625,0.0038909612916282295,0.01953125,0.0,1.003921568627451,0.06249951941376169,2,0.63671875,0.0,0.02612198740144605,RSA
6.782570277499651,478.0,0.00390625,0.005337698024676623,0.03125,0.0,1.0078740157480315,0.08838560756158916,2,0.5234375,0.0,0.15488724179613533,plaintext
7.211620824244914,268.44444444444446,0.00390625,0.0037712993049007736,0.017361111111111112,0.0,1.0105263157894737,0.10205641805087008,2,0.65234375,0.006944444444444444,-0.08632056709764135,AES
7.197931580163785,268.2352941176471,0.00390625,0.003879122935692586,0.01838235294117647,0.0,1.0,0.0,1,0.65234375,0.003676470588235294,0.005171618305171145,DES
7.222274413893479,228.0,0.00390625,0.003686442595347046,0.015625,0.0,1.003921568627451,0.06249951941376168,2,0.64453125,0.0,0.015713143080026,RSA
4.462827703804581,3338.0,0.00390625,0.014105328931303018,0.10546875,0.0,1.024,0.15304901175767194,2,0.109375,0.0,0.5442895424988243,plaintext
7.255125424984431,268.44444444444446,0.00390625,0.0037712993049007736,0.020833333333333332,0.0,1.006993006993007,0.08333129571897192,2,0.68359375,0.006944444444444444,-0.010666265966795435,AES
7.181279649969003,260.70588235294116,0.00390625,0.0038242915848100273,0.01838235294117647,0.0,1.003690036900369,0.0606334934507564,2,0.6328125,0.0,-0.009043517626877598,DES
7.182330810420109,240.0,0.00390625,0.0037822102990306807,0.015625,0.0,1.0,0.0,1,0.625,0.0,0.06694377375251322,RSA
7.157859472504131,270.0,0.00390625,0.004011639825477291,0.0234375,0.0,1.0118577075098814,0.10824556472434113,2,0.6328125,0.00390625,-0.051678003405356866,plaintext
7.282119999674769,245.33333333333337,0.00390625,0.003605305496058192,0.017361111111111112,0.0,1.0105263157894737,0.10205641805087008,2,0.68359375,0.0,0.01352242992588202,AES
7.216480777066788,260.7058823529412,0.00390625,0.0038242915848100273,0.01838235294117647,0.0,1.003690036900369,0.0606334934507564,2,0.65625,0.007352941176470588,0.021221829653066508,DES
7.292196814400862,212.0,0.00390625,0.003554741156875253,0.01953125,0.0,1.0,0.0,1,0.6796875,0.0,0.09882154331828762,RSA
4.500586464079811,3268.0,0.00390625,0.013956646414019972,0.109375,0.0,1.0199203187250996,0.16580599240386304,3,0.109375,0.0,0.5281690904233419,plaintext
7.317625424984431,234.66666666666669,0.003906250000000001,0.0035260583353454687,0.017361111111111112,0.0,1.0,0.0,1,0.703125,0.0,-0.10786259898738457,AES
7.197931580163785,256.9411764705883,0.00390625,0.0037965789618240593,0.01838235294117647,0.0,1.003690036900369,0.06063349345075641,2,0.640625,0.0,0.13614206440160637,DES
7.116592836110303,290.0,0.00390625,0.004157565030743751,0.01953125,0.0,1.0078740157480315,0.08838560756158917,2,0.62109375,0.0,-0.05087017543686972,RSA
4.435863876772423,3408.0,0.00390625,0.01425246046809221,0.10546875,0.0,1.0158730158730158,0.12498425196844144,2,0.109375,0.0,0.5405673549157477,plaintext
7.126585320787716,309.33333333333337,0.00390625,0.0040483416029031315,0.020833333333333332,0.0,1.0034843205574913,0.058925207405183845,2,0.62109375,0.003472222222222222,-0.040195979145842796,AES
7.197564427700145,273.8823529411765,0.00390625,0.003919743131716907,0.022058823529411766,0.0,1.003690036900369,0.06063349345075641,2,0.65234375,0.003676470588235294,-0.013288049307722436,DES
7.233679431622167,230.0,0.00390625,0.0037025759004157962,0.01953125,0.0,1.003921568627451,0.06249951941376169,2,0.65234375,0.01171875,0.016636706247723215,RSA
3.7727155488428674,5928.0,0.00390625,0.018797242729414215,0.16796875,0.0,1.032258064516129,0.17668469596940845,2,0.078125,0.0,-0.17165111267104985,plaintext
7.224726510046364,273.7777777777778,0.00390625,0.0038085782931389415,0.017361111111111112,0.0,1.006993006993007,0.08333129571897192,2,0.66796875,0.003472222222222222,0.07401912171124131,AES
7.204311497419335,266.3529411764706,0.00390625,0.0038654880149955706,0.01838235294117647,0.0,1.0111524163568772,0.1050144750321601,2,0.65625,0.003676470588235294,-0.033570441879143265,DES
7.160028052824224,260.0,0.00390625,0.003936649291161401,0.01953125,0.0,1.003921568627451,0.06249951941376168,2,0.625,0.0,0.02254140110036216,RSA
7.046280336110303,312.0,0.00390625,0.004312383235511644,0.0234375,0.0,1.0,0.0,1,0.5859375,0.0078125,-0.010740115149880599,plaintext
7.319327595108296,229.33333333333334,0.00390625,0.0034857592023023022,0.017361111111111112,0.0,1.0,0.0,1,0.69921875,0.003472222222222222,0.0008656232283332708,AES
7.250742344783639,230.58823529411765,0.00390625,0.0035966166917505813,0.014705882352941176,0.0,1.003690036900369,0.0606334934507564,2,0.65625,0.007352941176470588,0.13563104701851036,DES
7.182330810420109,248.0,0.00390625,0.0038447304072323297,0.015625,0.0,1.0,0.0,1,0.6328125,0.0078125,-0.08460420113948992,RSA
4.466544507160989,3396.0,0.00390625,0.0142273459807944,0.11328125,0.0,1.0199203187250996,0.16580599240386304,3,0.11328125,0.0,0.5162079591233105,plaintext
7.182713088275149,293.33333333333337,0.00390625,0.0039422530652311084,0.020833333333333332,0.0,1.0034843205574913,0.05892520740518385,2,0.6484375,0.006944444444444444,-0.044176494487265884,AES
7.171295137157033,273.8823529411765,0.00390625,0.003919743131716907,0.01838235294117647,0.0,1.0149253731343284,0.12125430454680536,2,0.63671875,0.014705882352941176,-0.007343916310887717,DES
7.280554431622167,210.0,0.00390625,0.0035379337759251558,0.01953125,0.0,1.0,0.0,1,0.66796875,0.00390625,0.09989617593094471,RSA
4.484306750810248,3274.0,0.00390625,0.013969452637617156,0.109375,0.0,1.0158730158730158,0.12498425196844143,2,0.109375,0.0,0.527549988414888,plaintext
7.232589921527233,257.77777777777777,0.00390625,0.003695613360661111,0.017361111111111112,0.0,1.0,0.0,1,0.65625,0.006944444444444444,0.055452558629339906,AES
7.241076203301688,245.64705882352945,0.00390625,0.0037122000049180865,0.01838235294117647,0.0,1.0,0.0,1,0.6640625,0.0,0.07886952876678774,DES
7.220359472504131,234.0,0.00390625,0.0037346334328072156,0.015625,0.0,1.0,0.0,1,0.6484375,0.0078125,0.005753816803988021,RSA
4.492081888402093,3280.0,0.00390625,0.013982247132105814,0.109375,0.0,1.0364372469635628,0.18737548931831796,2,0.109375,0.0,0.5120246844733297,plaintext
7.258876520336709,263.1111111111111,0.00390625,0.0037336481193761396,0.020833333333333332,0.0,1.0034843205574913,0.058925207405183866,2,0.68359375,0.003472222222222222,0.12078602784085656,AES
7.187197445830902,258.82352941176475,0.00390625,0.0038104604668605237,0.014705882352941176,0.0,1.003690036900369,0.0606334934507564,2,0.63671875,0.0,0.0018361534059273736,DES
7.184245751809457,246.0,0.00390625,0.0038291960794331354,0.015625,0.0,1.0118577075098814,0.10824556472434113,2,0.6328125,0.00390625,-0.011394501564421953,RSA
4.4639642769121775,3400.0,0.00390625,0.01423572239952466,0.11328125,0.0,1.032258064516129,0.19819686657168561,3,0.109375,0.0,0.535574830183858,plaintext
7.196376520336709,272.0,0.00390625,0.0037961926398732424,0.013888888888888888,0.0,1.0034843205574913,0.05892520740518385,2,0.64453125,0.0,-0.009791953184109444,AES
7.2088891168966756,247.5294117647059,0.00390625,0.00372639585023595,0.01838235294117647,0.0,1.0,0.0,1,0.640625,0.011029411764705883,0.043739085891004434,DES
7.197412976484884,240.0,0.00390625,0.0037822102990306807,0.01953125,0.0,1.0,0.0,1,0.63671875,0.0,0.10153026366931187,RSA
4.419522603286079,3404.0,0.00390625,0.014244093892397287,0.10546875,0.0,1.0118577075098814,0.10824556472434113,2,0.10546875,0.0,0.5480617752017769,plaintext
7.311253192471863,234.66666666666669,0.00390625,0.0035260583353454687,0.017361111111111112,0.0,1.006993006993007,0.0833312957189719,2,0.6953125,0.003472222222222222,0.12640940117631122,AES
7.217725984521337,249.41176470588238,0.00390625,0.0037405378207949693,0.014705882352941176,0.0,1.0111524163568772,0.1050144750321601,2,0.6484375,0.011029411764705883,0.09429091866449356,DES
7.16823065231684,264.0,0.00390625,0.003966815627263653,0.01953125,0.0,1.0,0.0,1,0.63671875,0.0078125,-0.011172686678104315,RSA
6.826144754631237,436.0,0.00390625,0.00509780591255398,0.02734375,0.0,1.0158730158730158,0.12498425196844144,2,0.53515625,0.0,0.04938484193781591,plaintext
7.216079895478054,270.2222222222223,0.003906250000000001,0.0037837664440457234,0.017361111111111112,0.0,1.0,0.0,1,0.65625,0.0,0.07521807646498103,AES
7.213610486437647,256.9411764705883,0.00390625,0.0037965789618240597,0.01838235294117647,0.0,1.003690036900369,0.0606334934507564,2,0.65234375,0.0,0.029450861194705094,DES
7.213580810420109,236.0,0.00390625,0.0037505594472014687,0.015625,0.0,1.0,0.0,1,0.64453125,0.00390625,-0.0688563733331335,RSA
7.186160693198805,280.0,0.00390625,0.004085254035810916,0.03125,0.0,1.003921568627451,0.06249951941376168,2,0.65234375,0.01171875,0.12223344059108862,plaintext
7.24682556552067,252.44444444444446,0.00390625,0.003657183061274461,0.013888888888888888,0.0,1.0,0.0,1,0.6640625,0.003472222222222222,-0.07676015807673074,AES
7.226370320948747,241.88235294117652,0.00390625,0.0036836441962043655,0.01838235294117647,0.0,1.0,0.0,1,0.6484375,0.0,-0.047510648777231296,DES
7.110103369030761,268.0,0.00390625,0.003996754283140845,0.015625,0.0,1.003921568627451,0.06249951941376169,2,0.59765625,0.00390625,-0.011764321401501448,RSA
3.7849369939135356,5728.0,0.00390625,0.018477429617602053,0.16015625,0.0,1.0281124497991967,0.1652941014237484,2,0.08203125,0.0,-0.19427611364451536,plaintext
7.296792091651098,240.00000000000006,0.00390625,0.003565902067090925,0.017361111111111112,0.0,1.0,0.0,1,0.69140625,0.006944444444444444,-0.005230150452252757,AES
7.204311497419335,258.82352941176475,0.00390625,0.0038104604668605237,0.01838235294117647,0.0,1.0074074074074073,0.08574694002066834,2,0.6484375,0.003676470588235294,0.10033015870887275,DES
